Day,Month,Year,male_births,female_births,total_births,male_deaths,female_deaths,total_deaths
1,1,2010,70,68,138,48,29,77
2,1,2010,56,66,122,68,26,94
3,1,2010,62,50,112,43,27,70
4,1,2010,83,76,159,42,31,73
5,1,2010,73,77,150,38,35,73
6,1,2010,65,59,124,48,49,97
7,1,2010,93,73,166,44,19,63
8,1,2010,62,80,142,36,27,63
9,1,2010,74,41,115,51,39,90
10,1,2010,51,38,89,44,33,77
11,1,2010,80,80,160,63,30,93
12,1,2010,82,75,157,46,33,79
13,1,2010,50,66,116,35,16,51
14,1,2010,70,57,127,36,30,66
15,1,2010,51,49,100,39,33,72
16,1,2010,59,56,115,40,23,63
17,1,2010,70,53,123,62,34,96
18,1,2010,63,46,109,44,35,79
19,1,2010,83,78,161,44,21,65
20,1,2010,67,59,126,30,29,59
21,1,2010,67,64,131,32,37,69
22,1,2010,72,57,129,42,30,72
23,1,2010,71,57,128,45,30,75
24,1,2010,53,57,110,36,25,61
25,1,2010,78,58,136,34,29,63
26,1,2010,70,73,143,49,20,69
27,1,2010,63,59,122,51,43,94
28,1,2010,92,56,148,38,32,70
29,1,2010,73,57,130,37,36,73
30,1,2010,60,54,114,38,22,60
31,1,2010,51,43,94,42,31,73
1,2,2010,64,68,132,40,24,64
2,2,2010,101,68,169,40,22,62
3,2,2010,62,53,115,38,29,67
4,2,2010,69,65,134,43,30,73
5,2,2010,92,74,166,41,34,75
6,2,2010,63,61,124,38,30,68
7,2,2010,53,41,94,45,33,78
8,2,2010,46,51,97,40,27,67
9,2,2010,72,59,131,38,23,61
10,2,2010,82,78,160,45,36,81
11,2,2010,74,60,134,40,27,67
12,2,2010,81,94,175,36,33,69
13,2,2010,64,44,108,52,34,86
14,2,2010,56,57,113,37,32,69
15,2,2010,67,68,135,45,34,79
16,2,2010,86,71,157,52,33,85
17,2,2010,70,59,129,49,31,80
18,2,2010,72,57,129,46,33,79
19,2,2010,80,71,151,44,33,77
20,2,2010,69,53,122,40,30,70
21,2,2010,52,41,93,42,24,66
22,2,2010,63,74,137,45,27,72
23,2,2010,75,67,142,47,25,72
24,2,2010,51,67,118,39,25,64
25,2,2010,68,56,124,35,18,53
26,2,2010,87,85,172,33,30,63
27,2,2010,54,56,110,46,28,74
28,2,2010,52,39,91,36,27,63
1,3,2010,62,54,116,34,28,62
2,3,2010,89,92,181,48,34,82
3,3,2010,83,87,170,33,22,55
4,3,2010,103,65,168,23,18,41
5,3,2010,97,79,176,38,37,75
6,3,2010,64,68,132,40,31,71
7,3,2010,47,65,112,38,33,71
8,3,2010,70,59,129,39,23,62
9,3,2010,89,68,157,44,32,76
10,3,2010,93,92,185,39,21,60
11,3,2010,92,61,153,31,34,65
12,3,2010,56,78,134,29,25,54
13,3,2010,78,65,143,38,18,56
14,3,2010,48,56,104,23,28,51
15,3,2010,64,54,118,46,28,74
16,3,2010,95,73,168,34,25,59
17,3,2010,78,72,150,40,27,67
18,3,2010,88,83,171,28,37,65
19,3,2010,101,67,168,31,29,60
20,3,2010,76,74,150,36,26,62
21,3,2010,68,49,117,54,36,90
22,3,2010,86,72,158,52,22,74
23,3,2010,73,75,148,33,26,59
24,3,2010,96,113,209,50,26,76
25,3,2010,69,72,141,51,37,88
26,3,2010,92,56,148,28,30,58
27,3,2010,60,53,113,32,29,61
28,3,2010,52,53,105,34,28,62
29,3,2010,74,74,148,36,26,62
30,3,2010,80,70,150,27,35,62
31,3,2010,79,56,135,34,28,62
1,4,2010,80,58,138,47,30,77
2,4,2010,75,83,158,32,22,54
3,4,2010,74,62,136,44,12,56
4,4,2010,56,41,97,39,28,67
5,4,2010,95,80,175,27,36,63
6,4,2010,85,68,153,44,29,73
7,4,2010,66,63,129,41,20,61
8,4,2010,95,76,171,40,36,76
9,4,2010,67,61,128,35,37,72
10,4,2010,82,47,129,46,36,82
11,4,2010,64,48,112,33,22,55
12,4,2010,76,69,145,44,25,69
13,4,2010,82,77,159,46,31,77
14,4,2010,64,46,110,43,35,78
15,4,2010,78,66,144,59,34,93
16,4,2010,80,64,144,49,44,93
17,4,2010,82,59,141,34,30,64
18,4,2010,57,34,91,42,32,74
19,4,2010,67,59,126,41,44,85
20,4,2010,88,66,154,39,27,66
21,4,2010,78,58,136,31,28,59
22,4,2010,85,70,155,35,32,67
23,4,2010,77,70,147,46,36,82
24,4,2010,64,40,104,51,21,72
25,4,2010,65,44,109,46,18,64
26,4,2010,61,56,117,47,40,87
27,4,2010,69,60,129,43,25,68
28,4,2010,80,62,142,60,33,93
29,4,2010,72,58,130,51,32,83
30,4,2010,80,64,144,39,21,60
1,5,2010,73,54,127,38,23,61
2,5,2010,53,33,86,37,14,51
3,5,2010,73,58,131,38,26,64
4,5,2010,79,71,150,51,27,78
5,5,2010,85,62,147,41,22,63
6,5,2010,68,55,123,37,29,66
7,5,2010,94,70,164,31,33,64
8,5,2010,65,45,110,37,19,56
9,5,2010,49,51,100,45,28,73
10,5,2010,70,52,122,52,30,82
11,5,2010,65,81,146,30,33,63
12,5,2010,75,59,134,31,28,59
13,5,2010,58,49,107,42,34,76
14,5,2010,63,63,126,39,24,63
15,5,2010,56,60,116,42,21,63
16,5,2010,60,54,114,34,28,62
17,5,2010,72,69,141,28,28,56
18,5,2010,82,69,151,38,25,63
19,5,2010,71,73,144,54,43,97
20,5,2010,68,56,124,38,34,72
21,5,2010,75,72,147,38,18,56
22,5,2010,62,64,126,40,20,60
23,5,2010,47,61,108,31,24,55
24,5,2010,68,53,121,45,16,61
25,5,2010,73,72,145,30,32,62
26,5,2010,75,41,116,45,30,75
27,5,2010,68,70,138,36,32,68
28,5,2010,87,59,146,34,20,54
29,5,2010,60,60,120,45,31,76
30,5,2010,51,49,100,52,17,69
31,5,2010,57,52,109,36,22,58
1,6,2010,75,60,135,36,31,67
2,6,2010,65,70,135,51,34,85
3,6,2010,62,51,113,38,35,73
4,6,2010,79,58,137,39,28,67
5,6,2010,55,61,116,42,30,72
6,6,2010,43,34,77,32,29,61
7,6,2010,62,49,111,40,18,58
8,6,2010,71,64,135,34,25,59
9,6,2010,66,68,134,49,30,79
10,6,2010,61,68,129,45,26,71
11,6,2010,81,59,140,40,28,68
12,6,2010,49,36,85,43,22,65
13,6,2010,50,42,92,37,20,57
14,6,2010,58,47,105,49,26,75
15,6,2010,70,49,119,50,19,69
16,6,2010,74,64,138,41,16,57
17,6,2010,66,46,112,34,27,61
18,6,2010,70,76,146,53,25,78
19,6,2010,63,64,127,48,29,77
20,6,2010,56,40,96,27,28,55
21,6,2010,65,51,116,33,21,54
22,6,2010,82,63,145,36,28,64
23,6,2010,62,37,99,29,21,50
24,6,2010,63,90,153,42,21,63
25,6,2010,72,63,135,41,26,67
26,6,2010,72,56,128,40,33,73
27,6,2010,69,56,125,60,32,92
28,6,2010,69,67,136,35,25,60
29,6,2010,66,66,132,50,21,71
30,6,2010,75,62,137,33,27,60
1,7,2010,82,64,146,43,16,59
2,7,2010,81,72,153,40,24,64
3,7,2010,64,55,119,37,35,72
4,7,2010,52,49,101,52,41,93
5,7,2010,69,66,135,33,20,53
6,7,2010,88,64,152,43,30,73
7,7,2010,73,60,133,45,22,67
8,7,2010,80,61,141,32,38,70
9,7,2010,71,57,128,43,23,66
10,7,2010,62,61,123,45,23,68
11,7,2010,41,41,82,38,28,66
12,7,2010,67,54,121,48,15,63
13,7,2010,78,65,143,45,31,76
14,7,2010,66,68,134,37,29,66
15,7,2010,77,62,139,42,37,79
16,7,2010,79,69,148,43,32,75
17,7,2010,67,53,120,40,33,73
18,7,2010,58,51,109,64,21,85
19,7,2010,90,51,141,39,44,83
20,7,2010,59,70,129,42,35,77
21,7,2010,92,75,167,43,32,75
22,7,2010,75,48,123,50,22,72
23,7,2010,47,63,110,45,35,80
24,7,2010,50,65,115,38,33,71
25,7,2010,60,57,117,42,28,70
26,7,2010,64,60,124,45,33,78
27,7,2010,70,78,148,44,25,69
28,7,2010,67,65,132,50,32,82
29,7,2010,71,53,124,59,40,99
30,7,2010,70,74,144,51,35,86
31,7,2010,64,60,124,58,29,87
1,8,2010,46,50,96,45,25,70
2,8,2010,71,61,132,57,34,91
3,8,2010,84,64,148,43,33,76
4,8,2010,78,65,143,41,25,66
5,8,2010,62,76,138,46,24,70
6,8,2010,90,75,165,57,27,84
7,8,2010,69,75,144,48,40,88
8,8,2010,51,58,109,49,31,80
9,8,2010,69,63,132,45,35,80
10,8,2010,83,67,150,57,36,93
11,8,2010,85,78,163,53,34,87
12,8,2010,81,75,156,44,34,78
13,8,2010,80,74,154,46,30,76
14,8,2010,84,55,139,46,26,72
15,8,2010,68,62,130,37,41,78
16,8,2010,80,71,151,61,43,104
17,8,2010,85,70,155,47,25,72
18,8,2010,82,68,150,48,36,84
19,8,2010,67,73,140,56,36,92
20,8,2010,96,76,172,57,33,90
21,8,2010,71,60,131,49,44,93
22,8,2010,41,40,81,57,29,86
23,8,2010,96,70,166,41,29,70
24,8,2010,71,68,139,44,33,77
25,8,2010,72,78,150,50,41,91
26,8,2010,89,63,152,41,31,72
27,8,2010,80,59,139,48,38,86
28,8,2010,67,76,143,36,38,74
29,8,2010,56,57,113,49,26,75
30,8,2010,73,73,146,47,21,68
31,8,2010,85,64,149,65,28,93
1,9,2010,117,84,201,46,36,82
2,9,2010,90,92,182,47,34,81
3,9,2010,88,65,153,46,42,88
4,9,2010,66,68,134,43,29,72
5,9,2010,48,45,93,48,32,80
6,9,2010,86,71,157,47,31,78
7,9,2010,91,75,166,66,35,101
8,9,2010,73,63,136,45,31,76
9,9,2010,98,83,181,51,29,80
10,9,2010,70,89,159,63,34,97
11,9,2010,90,88,178,43,29,72
12,9,2010,75,61,136,49,42,91
13,9,2010,83,51,134,48,40,88
14,9,2010,87,62,149,52,27,79
15,9,2010,74,67,141,47,26,73
16,9,2010,93,68,161,44,35,79
17,9,2010,91,118,209,37,37,74
18,9,2010,79,80,159,45,30,75
19,9,2010,65,63,128,49,32,81
20,9,2010,100,77,177,44,43,87
21,9,2010,85,105,190,53,35,88
22,9,2010,98,73,171,49,31,80
23,9,2010,76,63,139,62,33,95
24,9,2010,92,75,167,51,30,81
25,9,2010,74,69,143,56,28,84
26,9,2010,76,64,140,38,32,70
27,9,2010,78,80,158,35,35,70
28,9,2010,87,83,170,42,27,69
29,9,2010,83,73,156,51,37,88
30,9,2010,94,80,174,64,24,88
1,10,2010,87,78,165,51,37,88
2,10,2010,79,77,156,33,30,63
3,10,2010,62,51,113,45,36,81
4,10,2010,100,75,175,35,27,62
5,10,2010,93,97,190,49,28,77
6,10,2010,92,83,175,59,32,91
7,10,2010,86,62,148,57,37,94
8,10,2010,113,71,184,34,34,68
9,10,2010,98,96,194,53,18,71
10,10,2010,78,47,125,37,24,61
11,10,2010,82,70,152,50,30,80
12,10,2010,84,94,178,35,28,63
13,10,2010,67,65,132,37,30,67
14,10,2010,85,94,179,57,30,87
15,10,2010,96,79,175,24,24,48
16,10,2010,70,71,141,38,22,60
17,10,2010,68,73,141,39,30,69
18,10,2010,102,79,181,53,32,85
19,10,2010,116,77,193,62,23,85
20,10,2010,120,84,204,34,34,68
21,10,2010,94,79,173,42,38,80
22,10,2010,91,79,170,36,20,56
23,10,2010,97,63,160,44,29,73
24,10,2010,58,53,111,32,20,52
25,10,2010,76,81,157,28,33,61
26,10,2010,103,114,217,39,27,66
27,10,2010,84,91,175,48,37,85
28,10,2010,85,90,175,46,34,80
29,10,2010,96,76,172,49,25,74
30,10,2010,88,69,157,23,24,47
31,10,2010,68,57,125,44,26,70
1,11,2010,100,90,190,44,39,83
2,11,2010,96,77,173,39,36,75
3,11,2010,104,85,189,37,32,69
4,11,2010,67,74,141,38,22,60
5,11,2010,67,56,123,60,21,81
6,11,2010,77,67,144,41,23,64
7,11,2010,79,67,146,38,31,69
8,11,2010,71,56,127,46,28,74
9,11,2010,86,96,182,50,41,91
10,11,2010,94,78,172,45,21,66
11,11,2010,89,79,168,48,34,82
12,11,2010,77,87,164,45,49,94
13,11,2010,79,67,146,32,36,68
14,11,2010,72,71,143,31,18,49
15,11,2010,71,72,143,49,29,78
16,11,2010,98,58,156,53,31,84
17,11,2010,77,82,159,39,34,73
18,11,2010,91,80,171,39,30,69
19,11,2010,95,78,173,40,31,71
20,11,2010,60,65,125,32,29,61
21,11,2010,56,70,126,46,26,72
22,11,2010,84,58,142,35,27,62
23,11,2010,79,88,167,38,30,68
24,11,2010,72,78,150,56,30,86
25,11,2010,83,81,164,37,29,66
26,11,2010,84,53,137,56,29,85
27,11,2010,74,65,139,34,21,55
28,11,2010,59,36,95,43,31,74
29,11,2010,83,72,155,44,32,76
30,11,2010,99,77,176,50,33,83
1,12,2010,71,78,149,43,33,76
2,12,2010,89,85,174,40,27,67
3,12,2010,80,77,157,67,25,92
4,12,2010,67,56,123,48,21,69
5,12,2010,54,42,96,31,34,65
6,12,2010,72,79,151,33,29,62
7,12,2010,78,69,147,46,23,69
8,12,2010,76,73,149,48,37,85
9,12,2010,80,65,145,41,33,74
10,12,2010,80,75,155,50,30,80
11,12,2010,79,73,152,33,31,64
12,12,2010,76,57,133,48,36,84
13,12,2010,89,72,161,53,32,85
14,12,2010,73,68,141,49,38,87
15,12,2010,82,73,155,59,45,104
16,12,2010,86,91,177,51,31,82
17,12,2010,72,60,132,58,32,90
18,12,2010,51,65,116,48,36,84
19,12,2010,54,52,106,54,35,89
20,12,2010,67,82,149,69,38,107
21,12,2010,83,78,161,52,37,89
22,12,2010,63,61,124,79,34,113
23,12,2010,83,75,158,49,41,90
24,12,2010,84,68,152,59,36,95
25,12,2010,78,60,138,56,44,100
26,12,2010,51,49,100,50,30,80
27,12,2010,77,68,145,61,37,98
28,12,2010,77,65,142,60,33,93
29,12,2010,59,60,119,57,30,87
30,12,2010,86,73,159,50,34,84
31,12,2010,62,51,113,56,39,95
1,1,2011,99,98,197,44,34,78
2,1,2011,61,48,109,51,43,94
3,1,2011,60,49,109,58,31,89
4,1,2011,66,42,108,54,34,88
5,1,2011,67,75,142,49,35,84
6,1,2011,78,64,142,46,41,87
7,1,2011,71,62,133,65,31,96
8,1,2011,53,52,105,58,33,91
9,1,2011,47,39,86,59,41,100
10,1,2011,69,56,125,59,40,99
11,1,2011,90,73,163,61,53,114
12,1,2011,66,63,129,59,37,96
13,1,2011,80,62,142,55,37,92
14,1,2011,68,64,132,58,32,90
15,1,2011,66,43,109,51,34,85
16,1,2011,50,42,92,54,35,89
17,1,2011,75,63,138,63,42,105
18,1,2011,76,56,132,41,43,84
19,1,2011,72,63,135,40,35,75
20,1,2011,90,78,168,50,50,100
21,1,2011,75,58,133,52,33,85
22,1,2011,68,50,118,52,27,79
23,1,2011,47,38,85,38,41,79
24,1,2011,63,76,139,50,40,90
25,1,2011,71,70,141,56,51,107
26,1,2011,63,61,124,39,38,77
27,1,2011,64,71,135,39,35,74
28,1,2011,80,69,149,48,33,81
29,1,2011,61,46,107,39,29,68
30,1,2011,61,34,95,37,30,67
31,1,2011,52,64,116,39,38,77
1,2,2011,72,62,134,39,27,66
2,2,2011,72,49,121,34,35,69
3,2,2011,67,60,127,44,33,77
4,2,2011,83,78,161,40,30,70
5,2,2011,66,54,120,49,31,80
6,2,2011,54,51,105,48,35,83
7,2,2011,79,64,143,43,33,76
8,2,2011,70,63,133,36,36,72
9,2,2011,61,59,120,44,29,73
10,2,2011,65,66,131,51,36,87
11,2,2011,80,47,127,41,22,63
12,2,2011,62,65,127,42,37,79
13,2,2011,47,52,99,40,23,63
14,2,2011,50,72,122,47,25,72
15,2,2011,81,72,153,52,26,78
16,2,2011,87,65,152,39,15,54
17,2,2011,76,57,133,50,23,73
18,2,2011,65,58,123,36,25,61
19,2,2011,64,65,129,47,32,79
20,2,2011,63,55,118,51,24,75
21,2,2011,70,58,128,45,34,79
22,2,2011,75,63,138,48,24,72
23,2,2011,79,83,162,40,35,75
24,2,2011,78,74,152,43,36,79
25,2,2011,82,70,152,32,34,66
26,2,2011,71,53,124,41,20,61
27,2,2011,58,52,110,33,25,58
28,2,2011,60,69,129,43,33,76
1,3,2011,100,69,169,37,29,66
2,3,2011,90,74,164,30,37,67
3,3,2011,67,65,132,41,19,60
4,3,2011,74,53,127,42,28,70
5,3,2011,90,69,159,37,41,78
6,3,2011,63,59,122,36,29,65
7,3,2011,75,78,153,54,31,85
8,3,2011,104,78,182,54,27,81
9,3,2011,84,64,148,38,29,67
10,3,2011,88,65,153,37,21,58
11,3,2011,89,71,160,45,35,80
12,3,2011,85,71,156,35,28,63
13,3,2011,70,49,119,39,27,66
14,3,2011,79,65,144,41,29,70
15,3,2011,106,88,194,47,29,76
16,3,2011,72,83,155,55,27,82
17,3,2011,81,81,162,44,22,66
18,3,2011,92,83,175,60,21,81
19,3,2011,73,59,132,34,35,69
20,3,2011,65,41,106,52,27,79
21,3,2011,75,72,147,41,37,78
22,3,2011,94,93,187,43,33,76
23,3,2011,89,74,163,34,20,54
24,3,2011,91,79,170,33,23,56
25,3,2011,89,69,158,44,27,71
26,3,2011,76,62,138,47,23,70
27,3,2011,51,42,93,44,29,73
28,3,2011,77,59,136,33,32,65
29,3,2011,92,83,175,52,28,80
30,3,2011,78,78,156,31,29,60
31,3,2011,84,64,148,42,30,72
1,4,2011,78,71,149,45,26,71
2,4,2011,64,53,117,37,29,66
3,4,2011,39,50,89,38,35,73
4,4,2011,94,66,160,30,30,60
5,4,2011,94,79,173,37,29,66
6,4,2011,78,80,158,42,28,70
7,4,2011,68,50,118,41,37,78
8,4,2011,96,77,173,39,34,73
9,4,2011,81,68,149,43,32,75
10,4,2011,52,45,97,43,32,75
11,4,2011,68,60,128,42,25,67
12,4,2011,114,97,211,31,31,62
13,4,2011,82,61,143,37,35,72
14,4,2011,71,83,154,41,33,74
15,4,2011,78,80,158,28,30,58
16,4,2011,80,74,154,44,30,74
17,4,2011,46,40,86,42,25,67
18,4,2011,90,65,155,55,31,86
19,4,2011,83,89,172,38,43,81
20,4,2011,79,78,157,53,21,74
21,4,2011,91,72,163,35,27,62
22,4,2011,72,64,136,47,30,77
23,4,2011,65,66,131,43,19,62
24,4,2011,48,50,98,34,21,55
25,4,2011,71,72,143,32,23,55
26,4,2011,77,69,146,40,29,69
27,4,2011,78,70,148,46,32,78
28,4,2011,68,53,121,40,30,70
29,4,2011,87,78,165,39,19,58
30,4,2011,58,42,100,39,25,64
1,5,2011,53,49,102,39,36,75
2,5,2011,65,57,122,45,25,70
3,5,2011,73,72,145,32,35,67
4,5,2011,87,77,164,26,28,54
5,5,2011,82,75,157,44,31,75
6,5,2011,85,75,160,41,27,68
7,5,2011,76,50,126,46,37,83
8,5,2011,54,54,108,26,27,53
9,5,2011,81,61,142,40,26,66
10,5,2011,71,66,137,46,23,69
11,5,2011,68,70,138,41,19,60
12,5,2011,83,70,153,41,25,66
13,5,2011,62,58,120,33,33,66
14,5,2011,74,53,127,36,25,61
15,5,2011,46,49,95,41,17,58
16,5,2011,72,68,140,28,24,52
17,5,2011,70,69,139,38,26,64
18,5,2011,75,78,153,42,19,61
19,5,2011,67,60,127,33,28,61
20,5,2011,71,65,136,52,19,71
21,5,2011,74,66,140,32,30,62
22,5,2011,54,40,94,22,29,51
23,5,2011,63,63,126,33,30,63
24,5,2011,92,73,165,41,40,81
25,5,2011,88,56,144,42,29,71
26,5,2011,72,69,141,36,24,60
27,5,2011,73,59,132,41,30,71
28,5,2011,73,74,147,47,29,76
29,5,2011,52,54,106,39,26,65
30,5,2011,91,64,155,32,27,59
31,5,2011,66,62,128,39,34,73
1,6,2011,62,71,133,42,32,74
2,6,2011,57,73,130,41,35,76
3,6,2011,81,66,147,27,22,49
4,6,2011,57,51,108,44,30,74
5,6,2011,62,54,116,34,21,55
6,6,2011,90,79,169,40,28,68
7,6,2011,71,68,139,30,27,57
8,6,2011,85,64,149,40,27,67
9,6,2011,80,59,139,44,23,67
10,6,2011,77,60,137,27,25,52
11,6,2011,98,61,159,40,30,70
12,6,2011,50,41,91,31,26,57
13,6,2011,76,68,144,50,27,77
14,6,2011,65,64,129,38,35,73
15,6,2011,46,57,103,55,36,91
16,6,2011,61,60,121,35,38,73
17,6,2011,87,72,159,44,33,77
18,6,2011,69,77,146,45,29,74
19,6,2011,67,57,124,37,21,58
20,6,2011,69,61,130,44,28,72
21,6,2011,65,70,135,42,29,71
22,6,2011,76,60,136,38,30,68
23,6,2011,48,67,115,33,29,62
24,6,2011,80,70,150,53,33,86
25,6,2011,78,65,143,55,26,81
26,6,2011,56,50,106,33,28,61
27,6,2011,85,61,146,36,34,70
28,6,2011,81,58,139,32,25,57
29,6,2011,77,50,127,40,35,75
30,6,2011,71,42,113,47,38,85
1,7,2011,80,59,139,32,27,59
2,7,2011,82,75,157,54,28,82
3,7,2011,59,56,115,40,28,68
4,7,2011,63,52,115,51,32,83
5,7,2011,76,79,155,41,27,68
6,7,2011,56,72,128,42,28,70
7,7,2011,75,68,143,35,29,64
8,7,2011,88,70,158,37,34,71
9,7,2011,66,55,121,54,36,90
10,7,2011,58,54,112,46,28,74
11,7,2011,71,70,141,43,32,75
12,7,2011,71,79,150,54,41,95
13,7,2011,67,66,133,38,28,66
14,7,2011,79,59,138,47,30,77
15,7,2011,87,68,155,32,32,64
16,7,2011,82,59,141,56,26,82
17,7,2011,49,36,85,48,35,83
18,7,2011,74,63,137,41,34,75
19,7,2011,78,63,141,52,26,78
20,7,2011,102,66,168,50,29,79
21,7,2011,72,58,130,40,36,76
22,7,2011,80,70,150,58,31,89
23,7,2011,74,66,140,35,42,77
24,7,2011,67,42,109,30,43,73
25,7,2011,63,73,136,52,40,92
26,7,2011,64,76,140,52,38,90
27,7,2011,80,76,156,55,38,93
28,7,2011,70,64,134,58,43,101
29,7,2011,68,66,134,51,33,84
30,7,2011,51,50,101,42,39,81
31,7,2011,57,29,86,44,29,73
1,8,2011,78,73,151,42,28,70
2,8,2011,95,74,169,51,40,91
3,8,2011,82,64,146,61,34,95
4,8,2011,64,75,139,43,23,66
5,8,2011,79,69,148,58,37,95
6,8,2011,60,62,122,39,30,69
7,8,2011,56,51,107,38,30,68
8,8,2011,82,64,146,42,41,83
9,8,2011,79,72,151,51,35,86
10,8,2011,66,63,129,49,30,79
11,8,2011,81,76,157,38,30,68
12,8,2011,80,78,158,42,37,79
13,8,2011,43,52,95,45,23,68
14,8,2011,49,44,93,50,37,87
15,8,2011,86,81,167,52,28,80
16,8,2011,88,63,151,42,27,69
17,8,2011,84,74,158,40,37,77
18,8,2011,88,74,162,49,35,84
19,8,2011,96,57,153,46,42,88
20,8,2011,67,63,130,38,23,61
21,8,2011,65,49,114,60,45,105
22,8,2011,66,73,139,59,22,81
23,8,2011,84,68,152,49,23,72
24,8,2011,84,71,155,44,35,79
25,8,2011,78,76,154,37,35,72
26,8,2011,78,70,148,37,34,71
27,8,2011,69,70,139,53,32,85
28,8,2011,58,52,110,45,33,78
29,8,2011,65,71,136,43,24,67
30,8,2011,76,69,145,45,28,73
31,8,2011,75,65,140,50,28,78
1,9,2011,77,85,162,43,30,73
2,9,2011,100,70,170,48,40,88
