Day,Month,Year,male_births,female_births,total_births,male_deaths,female_deaths,total_deaths
3,9,2011,83,70,153,43,38,81
4,9,2011,59,61,120,45,27,72
5,9,2011,63,71,134,37,43,80
6,9,2011,77,66,143,49,28,77
7,9,2011,98,83,181,53,31,84
8,9,2011,81,78,159,46,30,76
9,9,2011,88,92,180,48,33,81
10,9,2011,91,74,165,41,26,67
11,9,2011,61,51,112,54,15,69
12,9,2011,88,64,152,41,38,79
13,9,2011,97,67,164,52,31,83
14,9,2011,95,76,171,52,29,81
15,9,2011,92,96,188,55,26,81
16,9,2011,104,91,195,37,43,80
17,9,2011,74,64,138,35,32,67
18,9,2011,59,73,132,40,24,64
19,9,2011,80,81,161,54,32,86
20,9,2011,98,84,182,51,34,85
21,9,2011,96,87,183,41,32,73
22,9,2011,93,83,176,54,20,74
23,9,2011,73,66,139,44,28,72
24,9,2011,76,53,129,76,28,104
25,9,2011,69,54,123,39,30,69
26,9,2011,83,75,158,54,37,91
27,9,2011,85,64,149,42,32,74
28,9,2011,115,91,206,47,42,89
29,9,2011,99,97,196,51,33,84
30,9,2011,103,68,171,48,27,75
1,10,2011,97,97,194,48,30,78
2,10,2011,95,60,155,41,33,74
3,10,2011,85,52,137,42,33,75
4,10,2011,97,79,176,28,32,60
5,10,2011,103,92,195,50,35,85
6,10,2011,110,87,197,38,27,65
7,10,2011,100,81,181,33,27,60
8,10,2011,95,78,173,46,29,75
9,10,2011,66,52,118,48,24,72
10,10,2011,90,90,180,41,38,79
11,10,2011,102,75,177,77,29,106
12,10,2011,94,105,199,46,39,85
13,10,2011,104,87,191,45,33,78
14,10,2011,113,99,212,35,24,59
15,10,2011,91,87,178,39,30,69
16,10,2011,69,64,133,48,33,81
17,10,2011,105,75,180,48,36,84
18,10,2011,88,71,159,43,40,83
19,10,2011,82,96,178,51,28,79
20,10,2011,120,111,231,39,32,71
21,10,2011,100,89,189,49,29,78
22,10,2011,108,76,184,46,17,63
23,10,2011,73,73,146,39,23,62
24,10,2011,90,74,164,41,16,57
25,10,2011,71,87,158,39,17,56
26,10,2011,55,60,115,51,25,76
27,10,2011,99,80,179,43,34,77
28,10,2011,78,62,140,32,24,56
29,10,2011,83,75,158,37,30,67
30,10,2011,77,50,127,43,28,71
31,10,2011,74,82,156,41,29,70
1,11,2011,115,102,217,45,33,78
2,11,2011,100,88,188,47,33,80
3,11,2011,87,107,194,48,30,78
4,11,2011,98,77,175,42,29,71
5,11,2011,71,85,156,43,37,80
6,11,2011,67,79,146,35,30,65
7,11,2011,80,82,162,51,18,69
8,11,2011,84,84,168,36,34,70
9,11,2011,76,90,166,37,33,70
10,11,2011,78,83,161,44,35,79
11,11,2011,173,125,298,49,31,80
12,11,2011,77,62,139,40,24,64
13,11,2011,50,48,98,37,35,72
14,11,2011,100,100,200,47,24,71
15,11,2011,86,97,183,39,20,59
16,11,2011,83,100,183,36,27,63
17,11,2011,93,71,164,49,22,71
18,11,2011,95,86,181,39,26,65
19,11,2011,78,75,153,40,29,69
20,11,2011,61,77,138,50,49,99
21,11,2011,69,86,155,56,31,87
22,11,2011,86,86,172,55,37,92
23,11,2011,102,87,189,49,25,74
24,11,2011,92,77,169,37,29,66
25,11,2011,102,70,172,33,28,61
26,11,2011,90,87,177,42,28,70
27,11,2011,75,83,158,46,25,71
28,11,2011,104,74,178,71,25,96
29,11,2011,96,71,167,58,31,89
30,11,2011,107,102,209,48,32,80
1,12,2011,109,89,198,55,36,91
2,12,2011,86,65,151,49,24,73
3,12,2011,92,79,171,42,23,65
4,12,2011,71,62,133,35,32,67
5,12,2011,79,65,144,46,27,73
6,12,2011,101,86,187,47,43,90
7,12,2011,95,77,172,42,26,68
8,12,2011,73,83,156,46,32,78
9,12,2011,92,72,164,33,23,56
10,12,2011,68,69,137,39,28,67
11,12,2011,57,59,116,33,30,63
12,12,2011,97,95,192,54,34,88
13,12,2011,84,92,176,40,25,65
14,12,2011,97,88,185,54,34,88
15,12,2011,84,69,153,41,34,75
16,12,2011,76,79,155,48,32,80
17,12,2011,65,83,148,52,24,76
18,12,2011,62,66,128,53,25,78
19,12,2011,80,84,164,47,32,79
20,12,2011,93,73,166,42,38,80
21,12,2011,88,81,169,54,32,86
22,12,2011,81,88,169,59,38,97
23,12,2011,81,70,151,40,33,73
24,12,2011,62,55,117,44,37,81
25,12,2011,72,71,143,38,23,61
26,12,2011,77,87,164,49,35,84
27,12,2011,81,72,153,38,31,69
28,12,2011,82,68,150,48,33,81
29,12,2011,70,79,149,46,31,77
30,12,2011,64,61,125,59,45,104
31,12,2011,74,84,158,40,33,73
1,1,2012,78,64,142,60,29,89
2,1,2012,91,83,174,54,40,94
3,1,2012,90,80,170,44,35,79
4,1,2012,67,70,137,63,25,88
5,1,2012,86,68,154,40,31,71
6,1,2012,80,78,158,40,43,83
7,1,2012,78,75,153,47,48,95
8,1,2012,72,46,118,43,30,73
9,1,2012,55,76,131,37,34,71
10,1,2012,80,80,160,48,21,69
11,1,2012,77,81,158,61,48,109
12,1,2012,70,88,158,43,25,68
13,1,2012,95,86,181,48,40,88
14,1,2012,61,60,121,51,37,88
15,1,2012,38,55,93,50,34,84
16,1,2012,66,78,144,53,38,91
17,1,2012,94,79,173,58,26,84
18,1,2012,72,76,148,51,30,81
19,1,2012,87,68,155,56,42,98
20,1,2012,72,82,154,54,23,77
21,1,2012,79,58,137,43,37,80
22,1,2012,53,53,106,47,37,84
23,1,2012,67,81,148,50,46,96
24,1,2012,92,88,180,49,37,86
25,1,2012,79,77,156,49,46,95
26,1,2012,88,76,164,68,29,97
27,1,2012,85,65,150,47,30,77
28,1,2012,83,73,156,49,39,88
29,1,2012,44,54,98,51,30,81
30,1,2012,73,67,140,48,34,82
31,1,2012,70,77,147,47,37,84
1,2,2012,79,83,162,53,25,78
2,2,2012,84,87,171,43,34,77
3,2,2012,72,71,143,48,35,83
4,2,2012,61,77,138,48,39,87
5,2,2012,58,58,116,47,33,80
6,2,2012,87,72,159,45,43,88
7,2,2012,88,65,153,51,34,85
8,2,2012,79,69,148,45,33,78
9,2,2012,77,78,155,38,40,78
10,2,2012,90,98,188,53,33,86
11,2,2012,83,67,150,48,33,81
12,2,2012,63,57,120,44,31,75
13,2,2012,70,79,149,46,31,77
14,2,2012,102,96,198,42,34,76
15,2,2012,110,75,185,42,30,72
16,2,2012,85,76,161,48,49,97
17,2,2012,78,79,157,53,24,77
18,2,2012,73,91,164,58,33,91
19,2,2012,64,68,132,45,42,87
20,2,2012,97,111,208,39,32,71
21,2,2012,86,87,173,44,29,73
22,2,2012,76,72,148,42,37,79
23,2,2012,96,81,177,31,28,59
24,2,2012,79,81,160,36,39,75
25,2,2012,89,69,158,48,36,84
26,2,2012,60,51,111,44,21,65
27,2,2012,78,66,144,42,28,70
28,2,2012,101,80,181,31,33,64
29,2,2012,70,70,140,45,28,73
1,3,2012,106,93,199,39,30,69
2,3,2012,87,67,154,40,26,66
3,3,2012,80,67,147,44,33,77
4,3,2012,64,62,126,39,41,80
5,3,2012,96,87,183,44,36,80
6,3,2012,83,102,185,48,32,80
7,3,2012,76,76,152,51,24,75
8,3,2012,86,77,163,44,50,94
9,3,2012,95,91,186,48,40,88
10,3,2012,73,80,153,51,22,73
11,3,2012,68,57,125,32,26,58
12,3,2012,74,79,153,26,30,56
13,3,2012,86,77,163,45,33,78
14,3,2012,88,84,172,41,30,71
15,3,2012,77,63,140,52,25,77
16,3,2012,87,76,163,56,39,95
17,3,2012,66,62,128,53,27,80
18,3,2012,72,56,128,36,34,70
19,3,2012,89,86,175,42,43,85
20,3,2012,96,67,163,45,32,77
21,3,2012,81,75,156,43,37,80
22,3,2012,76,74,150,27,30,57
23,3,2012,119,104,223,39,34,73
24,3,2012,99,64,163,45,40,85
25,3,2012,63,57,120,35,28,63
26,3,2012,80,72,152,49,35,84
27,3,2012,81,84,165,42,38,80
28,3,2012,94,71,165,55,26,81
29,3,2012,100,80,180,39,33,72
30,3,2012,99,99,198,43,30,73
31,3,2012,79,74,153,49,36,85
1,4,2012,72,59,131,44,26,70
2,4,2012,72,80,152,46,31,77
3,4,2012,93,79,172,43,33,76
4,4,2012,83,100,183,48,29,77
5,4,2012,89,78,167,46,27,73
6,4,2012,86,76,162,39,31,70
7,4,2012,87,83,170,48,23,71
8,4,2012,57,68,125,44,32,76
9,4,2012,91,90,181,39,31,70
10,4,2012,92,76,168,49,27,76
11,4,2012,94,87,181,51,29,80
12,4,2012,72,74,146,43,32,75
13,4,2012,87,87,174,43,23,66
14,4,2012,83,77,160,40,27,67
15,4,2012,64,59,123,48,34,82
16,4,2012,102,91,193,36,28,64
17,4,2012,87,99,186,37,27,64
18,4,2012,91,102,193,59,30,89
19,4,2012,78,84,162,41,33,74
20,4,2012,66,66,132,42,33,75
21,4,2012,68,63,131,57,29,86
22,4,2012,53,54,107,42,35,77
23,4,2012,70,65,135,46,18,64
24,4,2012,118,97,215,35,25,60
25,4,2012,78,66,144,46,34,80
26,4,2012,85,66,151,41,35,76
27,4,2012,72,58,130,50,31,81
28,4,2012,76,79,155,51,27,78
29,4,2012,61,45,106,41,31,72
30,4,2012,64,68,132,32,28,60
1,5,2012,69,85,154,47,39,86
2,5,2012,77,73,150,48,34,82
3,5,2012,80,67,147,44,31,75
4,5,2012,84,83,167,34,29,63
5,5,2012,77,66,143,37,33,70
6,5,2012,46,48,94,40,25,65
7,5,2012,75,68,143,27,24,51
8,5,2012,83,78,161,41,20,61
9,5,2012,97,62,159,42,26,68
10,5,2012,93,90,183,46,26,72
11,5,2012,91,60,151,35,31,66
12,5,2012,78,78,156,37,33,70
13,5,2012,53,60,113,41,31,72
14,5,2012,85,73,158,39,30,69
15,5,2012,86,88,174,43,31,74
16,5,2012,96,68,164,37,33,70
17,5,2012,78,62,140,34,24,58
18,5,2012,93,82,175,32,22,54
19,5,2012,70,81,151,50,27,77
20,5,2012,65,50,115,34,31,65
21,5,2012,70,78,148,40,25,65
22,5,2012,108,84,192,35,37,72
23,5,2012,95,88,183,42,17,59
24,5,2012,80,86,166,41,22,63
25,5,2012,77,78,155,35,31,66
26,5,2012,77,78,155,42,26,68
27,5,2012,48,57,105,37,28,65
28,5,2012,69,83,152,43,33,76
29,5,2012,91,78,169,50,17,67
30,5,2012,88,64,152,41,29,70
31,5,2012,70,69,139,35,36,71
1,6,2012,89,56,145,41,21,62
2,6,2012,72,77,149,35,36,71
3,6,2012,54,49,103,35,34,69
4,6,2012,59,75,134,41,25,66
5,6,2012,72,77,149,38,28,66
6,6,2012,79,73,152,41,34,75
7,6,2012,94,78,172,53,27,80
8,6,2012,83,61,144,42,26,68
9,6,2012,68,57,125,42,38,80
10,6,2012,41,43,84,26,29,55
11,6,2012,88,79,167,41,20,61
12,6,2012,77,82,159,39,31,70
13,6,2012,81,70,151,39,23,62
14,6,2012,75,63,138,48,27,75
15,6,2012,83,78,161,36,25,61
16,6,2012,77,62,139,37,33,70
17,6,2012,54,63,117,38,9,47
18,6,2012,78,70,148,38,26,64
19,6,2012,64,64,128,29,22,51
20,6,2012,66,77,143,54,29,83
21,6,2012,71,67,138,46,32,78
22,6,2012,76,94,170,47,32,79
23,6,2012,80,69,149,43,24,67
24,6,2012,61,63,124,27,29,56
25,6,2012,64,64,128,35,29,64
26,6,2012,70,80,150,30,16,46
27,6,2012,82,77,159,30,21,51
28,6,2012,85,83,168,37,18,55
29,6,2012,70,75,145,39,28,67
30,6,2012,76,53,129,58,34,92
1,7,2012,58,48,106,37,40,77
2,7,2012,69,73,142,41,33,74
3,7,2012,72,71,143,42,34,76
4,7,2012,77,60,137,33,17,50
5,7,2012,63,69,132,39,33,72
6,7,2012,104,101,205,42,24,66
7,7,2012,86,72,158,42,28,70
8,7,2012,63,64,127,36,30,66
9,7,2012,78,68,146,42,42,84
10,7,2012,70,60,130,44,25,69
11,7,2012,79,68,147,33,26,59
12,7,2012,86,101,187,42,20,62
13,7,2012,72,63,135,39,31,70
14,7,2012,65,66,131,45,26,71
15,7,2012,79,58,137,34,27,61
16,7,2012,72,81,153,35,29,64
17,7,2012,81,67,148,44,18,62
18,7,2012,76,67,143,44,27,71
19,7,2012,82,70,152,55,24,79
20,7,2012,93,90,183,46,28,74
21,7,2012,90,60,150,36,25,61
22,7,2012,70,67,137,32,23,55
23,7,2012,90,73,163,39,21,60
24,7,2012,67,70,137,37,25,62
25,7,2012,71,71,142,35,29,64
26,7,2012,65,79,144,49,22,71
27,7,2012,78,83,161,28,35,63
28,7,2012,55,62,117,36,29,65
29,7,2012,52,48,100,30,31,61
30,7,2012,59,83,142,43,33,76
31,7,2012,78,71,149,50,29,79
1,8,2012,68,64,132,50,22,72
2,8,2012,93,77,170,47,21,68
3,8,2012,83,72,155,47,25,72
4,8,2012,90,58,148,36,38,74
5,8,2012,70,63,133,50,31,81
6,8,2012,72,66,138,45,34,79
7,8,2012,90,91,181,42,32,74
8,8,2012,82,74,156,44,31,75
9,8,2012,109,94,203,59,28,87
10,8,2012,85,89,174,36,27,63
11,8,2012,71,79,150,41,28,69
12,8,2012,54,56,110,45,23,68
13,8,2012,88,56,144,42,38,80
14,8,2012,91,72,163,59,29,88
15,8,2012,120,100,220,51,32,83
16,8,2012,75,67,142,33,28,61
17,8,2012,66,71,137,42,26,68
18,8,2012,77,90,167,43,24,67
19,8,2012,66,63,129,43,36,79
20,8,2012,75,81,156,44,26,70
21,8,2012,81,79,160,60,28,88
22,8,2012,93,93,186,60,39,99
23,8,2012,96,89,185,58,32,90
24,8,2012,78,85,163,44,32,76
25,8,2012,79,58,137,47,31,78
26,8,2012,68,62,130,51,30,81
27,8,2012,76,79,155,44,42,86
28,8,2012,105,76,181,57,39,96
29,8,2012,108,92,200,40,39,79
30,8,2012,91,94,185,41,36,77
31,8,2012,66,64,130,44,31,75
1,9,2012,85,75,160,56,35,91
2,9,2012,79,62,141,51,16,67
3,9,2012,94,82,176,41,31,72
4,9,2012,113,84,197,52,28,80
5,9,2012,79,91,170,30,29,59
6,9,2012,94,61,155,36,40,76
7,9,2012,83,65,148,46,30,76
8,9,2012,69,66,135,53,27,80
9,9,2012,59,68,127,47,34,81
10,9,2012,97,73,170,52,37,89
11,9,2012,90,101,191,45,30,75
12,9,2012,91,81,172,39,26,65
13,9,2012,94,89,183,57,33,90
14,9,2012,98,86,184,50,33,83
15,9,2012,70,81,151,40,36,76
16,9,2012,76,51,127,48,41,89
17,9,2012,90,82,172,45,37,82
18,9,2012,109,104,213,60,33,93
19,9,2012,108,92,200,50,34,84
20,9,2012,80,81,161,54,34,88
21,9,2012,90,99,189,40,40,80
22,9,2012,80,72,152,42,40,82
23,9,2012,58,54,112,35,33,68
24,9,2012,99,94,193,60,40,100
25,9,2012,104,96,200,53,43,96
26,9,2012,73,87,160,52,34,86
27,9,2012,109,92,201,46,25,71
28,9,2012,96,97,193,51,32,83
29,9,2012,75,78,153,40,30,70
30,9,2012,78,61,139,46,27,73
1,10,2012,84,77,161,59,28,87
2,10,2012,95,101,196,46,27,73
3,10,2012,95,88,183,48,32,80
4,10,2012,94,74,168,32,44,76
5,10,2012,90,112,202,46,36,82
6,10,2012,77,77,154,50,41,91
7,10,2012,60,47,107,38,23,61
8,10,2012,98,79,177,34,23,57
9,10,2012,89,95,184,43,33,76
10,10,2012,91,110,201,44,32,76
11,10,2012,76,88,164,49,24,73
12,10,2012,87,83,170,41,26,67
13,10,2012,90,70,160,45,33,78
14,10,2012,83,62,145,37,40,77
15,10,2012,75,67,142,52,30,82
16,10,2012,104,97,201,48,32,80
17,10,2012,91,79,170,48,36,84
18,10,2012,76,91,167,39,30,69
19,10,2012,95,89,184,48,34,82
20,10,2012,75,69,144,43,30,73
21,10,2012,61,58,119,34,25,59
22,10,2012,80,77,157,41,29,70
23,10,2012,88,91,179,44,31,75
24,10,2012,85,103,188,41,27,68
25,10,2012,83,63,146,53,38,91
26,10,2012,126,87,213,32,40,72
27,10,2012,99,60,159,32,27,59
28,10,2012,57,52,109,42,36,78
29,10,2012,99,65,164,39,30,69
30,10,2012,91,99,190,39,24,63
31,10,2012,73,80,153,40,29,69
1,11,2012,105,91,196,30,29,59
2,11,2012,99,94,193,39,33,72
3,11,2012,90,68,158,40,31,71
4,11,2012,62,63,125,40,30,70
5,11,2012,96,80,176,47,37,84
6,11,2012,110,94,204,34,33,67
7,11,2012,96,85,181,42,31,73
8,11,2012,88,120,208,43,32,75
9,11,2012,103,95,198,30,38,68
10,11,2012,97,104,201,44,29,73
11,11,2012,75,64,139,42,28,70
12,11,2012,93,73,166,44,31,75
13,11,2012,56,69,125,49,30,79
14,11,2012,72,75,147,36,28,64
15,11,2012,76,80,156,41,36,77
16,11,2012,78,87,165,48,33,81
17,11,2012,95,71,166,39,25,64
18,11,2012,67,63,130,30,32,62
19,11,2012,74,88,162,45,35,80
20,11,2012,84,79,163,48,25,73
21,11,2012,83,90,173,55,37,92
22,11,2012,95,84,179,48,33,81
23,11,2012,97,76,173,55,31,86
24,11,2012,81,73,154,41,33,74
25,11,2012,57,66,123,52,37,89
26,11,2012,92,78,170,48,38,86
27,11,2012,93,73,166,38,26,64
28,11,2012,93,81,174,36,33,69
29,11,2012,89,71,160,38,26,64
30,11,2012,75,73,148,48,38,86
1,12,2012,61,73,134,53,28,81
2,12,2012,76,87,163,46,28,74
3,12,2012,82,63,145,50,45,95
4,12,2012,100,70,170,39,37,76
5,12,2012,87,77,164,39,29,68
6,12,2012,83,76,159,49,28,77
7,12,2012,108,94,202,53,39,92
8,12,2012,79,69,148,49,37,86
9,12,2012,62,65,127,28,36,64
10,12,2012,81,87,168,35,23,58
11,12,2012,74,93,167,37,28,65
12,12,2012,110,121,231,51,19,70
13,12,2012,70,62,132,35,24,59
14,12,2012,88,74,162,47,30,77
15,12,2012,80,74,154,35,23,58
16,12,2012,74,62,136,26,27,53
17,12,2012,74,63,137,42,31,73
18,12,2012,95,84,179,35,26,61
19,12,2012,74,79,153,46,28,74
20,12,2012,100,76,176,45,23,68
21,12,2012,108,86,194,45,27,72
22,12,2012,83,73,156,54,44,98
23,12,2012,51,55,106,43,40,83
24,12,2012,81,80,161,38,23,61
25,12,2012,89,79,168,49,32,81
26,12,2012,96,74,170,44,28,72
27,12,2012,66,91,157,41,24,65
28,12,2012,68,70,138,52,32,84
29,12,2012,63,60,123,51,34,85
30,12,2012,54,50,104,53,44,97
31,12,2012,76,65,141,60,43,103
1,1,2013,99,114,213,37,36,73
2,1,2013,83,71,154,47,35,82
3,1,2013,95,72,167,42,33,75
4,1,2013,81,81,162,48,44,92
5,1,2013,73,51,124,51,40,91
6,1,2013,59,61,120,47,28,75
7,1,2013,83,65,148,53,40,93
8,1,2013,91,73,164,48,29,77
9,1,2013,67,86,153,47,26,73
10,1,2013,75,78,153,54,36,90
11,1,2013,83,72,155,40,26,66
12,1,2013,88,82,170,56,33,89
13,1,2013,73,46,119,42,27,69
14,1,2013,88,76,164,44,43,87
15,1,2013,82,58,140,53,22,75
16,1,2013,59,84,143,69,31,100
17,1,2013,84,81,165,49,34,83
18,1,2013,88,60,148,42,34,76
19,1,2013,99,59,158,31,36,67
20,1,2013,66,42,108,58,23,81
21,1,2013,63,65,128,52,30,82
22,1,2013,91,79,170,40,34,74
23,1,2013,96,85,181,40,32,72
24,1,2013,83,82,165,38,36,74
25,1,2013,89,84,173,47,43,90
26,1,2013,70,74,144,51,28,79
27,1,2013,60,54,114,44,23,67
28,1,2013,67,58,125,50,28,78
29,1,2013,90,83,173,53,29,82
30,1,2013,100,81,181,44,24,68
31,1,2013,74,72,146,45,36,81
1,2,2013,103,87,190,53,34,87
2,2,2013,69,60,129,55,38,93
3,2,2013,67,57,124,42,40,82
4,2,2013,71,71,142,38,34,72
5,2,2013,94,75,169,56,27,83
6,2,2013,77,65,142,48,24,72
7,2,2013,80,69,149,37,36,73
8,2,2013,81,91,172,48,26,74
9,2,2013,70,62,132,63,36,99
10,2,2013,65,62,127,49,31,80
11,2,2013,92,80,172,45,43,88
12,2,2013,105,91,196,52,35,87
13,2,2013,113,85,198,43,35,78
14,2,2013,101,85,186,42,19,61
15,2,2013,83,81,164,47,32,79
16,2,2013,90,82,172,36,20,56
17,2,2013,54,52,106,41,20,61
18,2,2013,78,72,150,36,20,56
19,2,2013,81,80,161,47,30,77
20,2,2013,103,81,184,37,30,67
21,2,2013,72,98,170,39,33,72
22,2,2013,100,82,182,44,33,77
23,2,2013,86,87,173,53,33,86
24,2,2013,72,59,131,48,35,83
25,2,2013,91,75,166,39,29,68
26,2,2013,103,88,191,45,30,75
27,2,2013,99,91,190,41,27,68
28,2,2013,90,75,165,41,28,69
1,3,2013,108,110,218,26,27,53
2,3,2013,102,95,197,47,32,79
3,3,2013,67,47,114,29,34,63
4,3,2013,99,86,185,46,37,83
5,3,2013,92,83,175,39,34,73
6,3,2013,89,95,184,35,29,64
7,3,2013,81,98,179,54,26,80
8,3,2013,108,78,186,51,28,79
9,3,2013,83,65,148,35,41,76
10,3,2013,61,69,130,44,31,75
11,3,2013,78,69,147,41,32,73
12,3,2013,107,90,197,50,53,103
13,3,2013,102,97,199,53,33,86
14,3,2013,92,99,191,40,27,67
15,3,2013,106,90,196,69,29,98
16,3,2013,85,63,148,37,35,72
17,3,2013,82,61,143,52,37,89
18,3,2013,106,97,203,43,34,77
19,3,2013,97,78,175,39,29,68
20,3,2013,92,84,176,54,35,89
21,3,2013,88,92,180,64,33,97
22,3,2013,106,92,198,44,35,79
23,3,2013,89,85,174,50,37,87
24,3,2013,63,65,128,53,37,90
25,3,2013,90,91,181,32,37,69
26,3,2013,87,82,169,48,35,83
27,3,2013,75,76,151,45,28,73
28,3,2013,102,82,184,48,29,77
29,3,2013,89,103,192,35,29,64
30,3,2013,67,71,138,43,34,77
31,3,2013,65,62,127,52,29,81
1,4,2013,70,66,136,56,35,91
2,4,2013,99,79,178,52,33,85
3,4,2013,88,93,181,39,26,65
4,4,2013,107,81,188,53,33,86
5,4,2013,95,101,196,36,39,75
6,4,2013,73,82,155,49,35,84
7,4,2013,66,69,135,49,25,74
8,4,2013,67,72,139,42,36,78
9,4,2013,88,88,176,53,43,96
10,4,2013,84,70,154,47,36,83
11,4,2013,114,108,222,34,33,67
12,4,2013,84,93,177,44,38,82
13,4,2013,67,75,142,45,39,84
14,4,2013,53,75,128,48,44,92
15,4,2013,80,85,165,50,28,78
16,4,2013,78,87,165,39,31,70
17,4,2013,82,63,145,38,20,58
18,4,2013,81,82,163,36,26,62
19,4,2013,111,113,224,43,27,70
20,4,2013,58,63,121,53,28,81
21,4,2013,54,71,125,40,29,69
22,4,2013,79,51,130,34,25,59
23,4,2013,80,76,156,43,22,65
24,4,2013,95,95,190,39,29,68
25,4,2013,112,89,201,40,31,71
26,4,2013,81,91,172,30,35,65
27,4,2013,63,75,138,34,31,65
28,4,2013,71,64,135,50,37,87
29,4,2013,63,73,136,52,50,102
30,4,2013,70,84,154,43,36,79
1,5,2013,89,73,162,51,33,84
