Day,Month,Year,male_births,female_births,total_births,male_deaths,female_deaths,total_deaths
31,12,2014,56,53,109,66,34,100
1,1,2015,100,94,194,59,35,94
2,1,2015,94,73,167,54,39,93
3,1,2015,79,70,149,62,39,101
4,1,2015,61,62,123,72,39,111
5,1,2015,68,57,125,53,38,91
6,1,2015,68,71,139,51,40,91
7,1,2015,81,92,173,51,44,95
8,1,2015,70,87,157,56,31,87
9,1,2015,85,69,154,63,39,102
10,1,2015,54,68,122,57,41,98
11,1,2015,57,52,109,48,41,89
12,1,2015,78,64,142,38,38,76
13,1,2015,76,69,145,59,39,98
14,1,2015,95,78,173,53,34,87
15,1,2015,81,68,149,49,32,81
16,1,2015,65,64,129,57,48,105
17,1,2015,49,65,114,39,38,77
18,1,2015,68,47,115,50,35,85
19,1,2015,79,81,160,57,34,91
20,1,2015,62,54,116,57,32,89
21,1,2015,79,90,169,50,36,86
22,1,2015,65,79,144,56,38,94
23,1,2015,83,62,145,48,33,81
24,1,2015,82,61,143,45,33,78
25,1,2015,50,44,94,43,35,78
26,1,2015,88,79,167,47,41,88
27,1,2015,60,59,119,45,34,79
28,1,2015,86,65,151,57,27,84
29,1,2015,77,67,144,47,30,77
30,1,2015,88,74,162,43,28,71
31,1,2015,86,57,143,33,34,67
1,2,2015,52,43,95,44,28,72
2,2,2015,67,64,131,53,29,82
3,2,2015,71,55,126,42,33,75
4,2,2015,68,62,130,48,38,86
5,2,2015,86,70,156,46,43,89
6,2,2015,83,77,160,37,20,57
7,2,2015,78,62,140,37,34,71
8,2,2015,53,49,102,46,36,82
9,2,2015,76,74,150,46,27,73
10,2,2015,83,71,154,54,33,87
11,2,2015,89,73,162,58,35,93
12,2,2015,82,67,149,43,38,81
13,2,2015,74,71,145,47,35,82
14,2,2015,88,71,159,37,46,83
15,2,2015,71,43,114,59,26,85
16,2,2015,83,71,154,56,33,89
17,2,2015,68,63,131,66,35,101
18,2,2015,72,60,132,45,33,78
19,2,2015,89,85,174,55,33,88
20,2,2015,104,62,166,54,35,89
21,2,2015,90,81,171,43,45,88
22,2,2015,56,45,101,38,27,65
23,2,2015,76,73,149,65,36,101
24,2,2015,83,79,162,47,35,82
25,2,2015,84,81,165,35,39,74
26,2,2015,83,73,156,55,34,89
27,2,2015,84,72,156,34,33,67
28,2,2015,60,61,121,40,35,75
1,3,2015,55,53,108,34,29,63
2,3,2015,82,93,175,40,30,70
3,3,2015,79,79,158,42,47,89
4,3,2015,91,90,181,41,36,77
5,3,2015,81,78,159,39,22,61
6,3,2015,67,63,130,46,25,71
7,3,2015,84,68,152,54,20,74
8,3,2015,56,69,125,50,32,82
9,3,2015,109,85,194,44,42,86
10,3,2015,101,67,168,55,32,87
11,3,2015,84,99,183,56,36,92
12,3,2015,93,94,187,48,37,85
13,3,2015,88,64,152,47,30,77
14,3,2015,72,61,133,61,25,86
15,3,2015,57,54,111,66,33,99
16,3,2015,72,58,130,49,24,73
17,3,2015,94,89,183,34,26,60
18,3,2015,75,75,150,58,36,94
19,3,2015,74,53,127,42,39,81
20,3,2015,71,50,121,46,34,80
21,3,2015,104,110,214,58,29,87
22,3,2015,59,55,114,45,26,71
23,3,2015,67,50,117,43,37,80
24,3,2015,80,72,152,57,43,100
25,3,2015,76,89,165,46,43,89
26,3,2015,88,80,168,42,30,72
27,3,2015,68,70,138,51,42,93
28,3,2015,92,79,171,37,35,72
29,3,2015,56,63,119,49,21,70
30,3,2015,80,79,159,41,30,71
31,3,2015,81,62,143,45,33,78
1,4,2015,72,65,137,37,31,68
2,4,2015,80,79,159,40,32,72
3,4,2015,79,85,164,34,17,51
4,4,2015,56,43,99,44,27,71
5,4,2015,47,47,94,43,32,75
6,4,2015,96,72,168,41,34,75
7,4,2015,68,71,139,46,44,90
8,4,2015,78,88,166,42,21,63
9,4,2015,73,65,138,44,32,76
10,4,2015,90,72,162,49,27,76
11,4,2015,74,70,144,32,33,65
12,4,2015,40,58,98,40,26,66
13,4,2015,94,72,166,43,20,63
14,4,2015,81,79,160,46,29,75
15,4,2015,92,76,168,50,22,72
16,4,2015,85,92,177,44,34,78
17,4,2015,80,65,145,45,30,75
18,4,2015,67,49,116,42,30,72
19,4,2015,59,55,114,44,28,72
20,4,2015,88,66,154,47,33,80
21,4,2015,119,102,221,49,36,85
22,4,2015,87,70,157,52,34,86
23,4,2015,79,75,154,52,36,88
24,4,2015,99,88,187,29,34,63
25,4,2015,74,59,133,41,36,77
26,4,2015,59,59,118,47,35,82
27,4,2015,81,59,140,38,32,70
28,4,2015,73,78,151,42,25,67
29,4,2015,91,83,174,53,27,80
30,4,2015,103,62,165,35,34,69
1,5,2015,71,64,135,36,24,60
2,5,2015,65,68,133,50,43,93
3,5,2015,57,60,117,41,35,76
4,5,2015,70,54,124,38,35,73
5,5,2015,93,62,155,41,22,63
6,5,2015,68,80,148,40,34,74
7,5,2015,84,92,176,55,30,85
8,5,2015,74,78,152,42,34,76
9,5,2015,75,72,147,47,45,92
10,5,2015,56,55,111,39,29,68
11,5,2015,69,68,137,40,36,76
12,5,2015,86,81,167,46,32,78
13,5,2015,79,57,136,51,27,78
14,5,2015,87,97,184,29,24,53
15,5,2015,79,87,166,41,31,72
16,5,2015,75,68,143,41,26,67
17,5,2015,32,60,92,39,28,67
18,5,2015,56,57,113,31,21,52
19,5,2015,76,91,167,35,30,65
20,5,2015,72,73,145,47,38,85
21,5,2015,80,81,161,49,41,90
22,5,2015,71,77,148,30,27,57
23,5,2015,75,63,138,47,45,92
24,5,2015,41,43,84,34,25,59
25,5,2015,52,55,107,38,22,60
26,5,2015,71,69,140,34,28,62
27,5,2015,71,71,142,43,21,64
28,5,2015,82,64,146,37,25,62
29,5,2015,60,66,126,41,27,68
30,5,2015,72,64,136,49,26,75
31,5,2015,57,52,109,44,30,74
1,6,2015,80,64,144,49,33,82
2,6,2015,70,74,144,30,34,64
3,6,2015,73,67,140,32,25,57
4,6,2015,72,53,125,40,33,73
5,6,2015,92,86,178,43,30,73
6,6,2015,66,58,124,36,24,60
7,6,2015,46,48,94,37,17,54
8,6,2015,48,47,95,39,28,67
9,6,2015,86,83,169,40,26,66
10,6,2015,69,61,130,40,37,77
11,6,2015,82,73,155,44,37,81
12,6,2015,70,69,139,38,27,65
13,6,2015,51,44,95,50,20,70
14,6,2015,39,53,92,35,32,67
15,6,2015,72,59,131,38,29,67
16,6,2015,69,51,120,35,26,61
17,6,2015,80,46,126,43,27,70
18,6,2015,87,68,155,46,34,80
19,6,2015,89,99,188,33,30,63
20,6,2015,67,62,129,23,27,50
21,6,2015,58,45,103,45,26,71
22,6,2015,68,61,129,33,26,59
23,6,2015,90,79,169,48,32,80
24,6,2015,68,85,153,45,35,80
25,6,2015,68,59,127,33,30,63
26,6,2015,76,81,157,34,23,57
27,6,2015,72,52,124,44,33,77
28,6,2015,54,55,109,39,30,69
29,6,2015,105,65,170,33,23,56
30,6,2015,71,51,122,46,35,81
1,7,2015,78,66,144,51,27,78
2,7,2015,84,57,141,37,35,72
3,7,2015,67,66,133,40,31,71
4,7,2015,74,65,139,31,30,61
5,7,2015,63,52,115,54,25,79
6,7,2015,71,63,134,49,24,73
7,7,2015,71,89,160,42,19,61
8,7,2015,78,83,161,34,30,64
9,7,2015,78,62,140,47,24,71
10,7,2015,77,71,148,34,37,71
11,7,2015,67,66,133,41,28,69
12,7,2015,49,55,104,37,33,70
13,7,2015,66,81,147,45,22,67
14,7,2015,84,84,168,48,24,72
15,7,2015,56,56,112,27,36,63
16,7,2015,67,63,130,38,23,61
17,7,2015,62,89,151,41,28,69
18,7,2015,70,67,137,40,26,66
19,7,2015,57,53,110,45,25,70
20,7,2015,81,69,150,35,45,80
21,7,2015,82,79,161,45,22,67
22,7,2015,87,71,158,46,36,82
23,7,2015,72,62,134,37,27,64
24,7,2015,91,80,171,42,36,78
25,7,2015,75,63,138,47,25,72
26,7,2015,53,38,91,38,30,68
27,7,2015,66,75,141,39,35,74
28,7,2015,68,64,132,43,42,85
29,7,2015,71,71,142,50,24,74
30,7,2015,79,59,138,39,29,68
31,7,2015,92,87,179,43,25,68
1,8,2015,68,83,151,47,37,84
2,8,2015,58,58,116,46,21,67
3,8,2015,79,66,145,51,24,75
4,8,2015,96,79,175,49,18,67
5,8,2015,100,80,180,47,25,72
6,8,2015,74,78,152,48,26,74
7,8,2015,96,78,174,41,38,79
8,8,2015,74,62,136,36,28,64
9,8,2015,57,44,101,61,30,91
10,8,2015,82,88,170,54,36,90
11,8,2015,98,85,183,54,37,91
12,8,2015,78,79,157,41,31,72
13,8,2015,70,65,135,38,24,62
14,8,2015,79,58,137,42,21,63
15,8,2015,92,88,180,41,36,77
16,8,2015,57,56,113,46,20,66
17,8,2015,82,82,164,48,31,79
18,8,2015,95,79,174,34,32,66
19,8,2015,87,83,170,49,44,93
20,8,2015,92,85,177,53,40,93
21,8,2015,89,102,191,45,34,79
22,8,2015,72,67,139,53,37,90
23,8,2015,61,45,106,44,28,72
24,8,2015,78,88,166,44,33,77
25,8,2015,85,100,185,47,40,87
26,8,2015,85,87,172,42,25,67
27,8,2015,102,102,204,58,32,90
28,8,2015,82,85,167,40,20,60
29,8,2015,70,63,133,43,38,81
30,8,2015,56,63,119,47,28,75
31,8,2015,73,69,142,51,26,77
1,9,2015,92,104,196,55,31,86
2,9,2015,96,79,175,50,27,77
3,9,2015,72,93,165,41,31,72
4,9,2015,66,77,143,49,31,80
5,9,2015,64,83,147,53,39,92
6,9,2015,62,63,125,46,39,85
7,9,2015,71,80,151,56,34,90
8,9,2015,82,77,159,43,35,78
9,9,2015,105,103,208,61,41,102
10,9,2015,104,75,179,31,29,60
11,9,2015,101,93,194,43,43,86
12,9,2015,75,55,130,48,33,81
13,9,2015,61,53,114,40,31,71
14,9,2015,97,88,185,46,31,77
15,9,2015,95,87,182,54,35,89
16,9,2015,84,110,194,36,22,58
17,9,2015,95,97,192,50,33,83
18,9,2015,89,101,190,49,35,84
19,9,2015,86,84,170,52,35,87
20,9,2015,68,52,120,38,30,68
21,9,2015,91,92,183,53,30,83
22,9,2015,122,96,218,38,32,70
23,9,2015,96,109,205,49,31,80
24,9,2015,99,88,187,62,36,98
25,9,2015,100,78,178,59,28,87
26,9,2015,91,83,174,65,35,100
27,9,2015,61,63,124,29,34,63
28,9,2015,64,72,136,53,29,82
29,9,2015,91,88,179,49,39,88
30,9,2015,79,94,173,55,44,99
1,10,2015,92,113,205,44,49,93
2,10,2015,97,98,195,51,31,82
3,10,2015,74,82,156,39,39,78
4,10,2015,78,52,130,42,28,70
5,10,2015,61,89,150,41,29,70
6,10,2015,82,93,175,51,32,83
7,10,2015,95,80,175,47,33,80
8,10,2015,72,85,157,46,38,84
9,10,2015,104,71,175,55,49,104
10,10,2015,82,89,171,64,28,92
11,10,2015,71,55,126,43,35,78
12,10,2015,63,63,126,49,32,81
13,10,2015,109,92,201,45,36,81
14,10,2015,113,89,202,31,29,60
15,10,2015,88,95,183,43,27,70
16,10,2015,117,86,203,58,25,83
17,10,2015,83,82,165,40,23,63
18,10,2015,66,65,131,60,42,102
19,10,2015,84,86,170,41,39,80
20,10,2015,87,78,165,48,31,79
21,10,2015,120,74,194,37,37,74
22,10,2015,121,106,227,41,36,77
23,10,2015,104,86,190,48,40,88
24,10,2015,83,70,153,60,35,95
25,10,2015,69,63,132,49,25,74
26,10,2015,95,94,189,53,35,88
27,10,2015,119,83,202,54,27,81
28,10,2015,101,85,186,48,30,78
29,10,2015,74,89,163,41,37,78
30,10,2015,112,94,206,49,28,77
31,10,2015,67,61,128,51,34,85
1,11,2015,66,58,124,54,37,91
2,11,2015,86,86,172,49,39,88
3,11,2015,104,105,209,44,30,74
4,11,2015,81,71,152,54,39,93
5,11,2015,94,93,187,55,38,93
6,11,2015,101,88,189,51,34,85
7,11,2015,76,59,135,59,31,90
8,11,2015,52,62,114,42,35,77
9,11,2015,98,83,181,50,23,73
10,11,2015,101,75,176,49,31,80
11,11,2015,56,44,100,43,24,67
12,11,2015,68,76,144,53,42,95
13,11,2015,83,79,162,61,33,94
14,11,2015,83,68,151,55,44,99
15,11,2015,60,50,110,50,34,84
16,11,2015,89,90,179,55,38,93
17,11,2015,86,84,170,57,40,97
18,11,2015,103,95,198,53,29,82
19,11,2015,83,94,177,52,31,83
20,11,2015,77,99,176,50,39,89
21,11,2015,77,91,168,51,39,90
22,11,2015,72,60,132,36,35,71
23,11,2015,85,63,148,52,26,78
24,11,2015,90,85,175,37,32,69
25,11,2015,98,84,182,66,25,91
26,11,2015,103,98,201,51,34,85
27,11,2015,89,97,186,47,42,89
28,11,2015,82,74,156,45,31,76
29,11,2015,68,39,107,43,30,73
30,11,2015,94,83,177,51,49,100
1,12,2015,95,100,195,48,36,84
2,12,2015,67,82,149,55,46,101
3,12,2015,87,94,181,42,20,62
4,12,2015,90,87,177,41,32,73
5,12,2015,91,66,157,41,31,72
6,12,2015,58,57,115,58,31,89
7,12,2015,87,79,166,51,34,85
8,12,2015,87,93,180,48,19,67
9,12,2015,74,74,148,51,25,76
10,12,2015,63,66,129,44,37,81
11,12,2015,72,68,140,42,40,82
12,12,2015,76,77,153,53,31,84
13,12,2015,72,55,127,46,36,82
14,12,2015,83,81,164,54,42,96
15,12,2015,80,87,167,53,33,86
16,12,2015,83,79,162,47,28,75
17,12,2015,90,87,177,46,33,79
18,12,2015,91,60,151,34,30,64
19,12,2015,78,71,149,39,25,64
20,12,2015,62,42,104,46,35,81
21,12,2015,88,65,153,38,35,73
22,12,2015,82,78,160,42,30,72
23,12,2015,85,70,155,50,21,71
24,12,2015,95,68,163,53,30,83
25,12,2015,83,80,163,44,35,79
26,12,2015,61,62,123,54,34,88
27,12,2015,60,56,116,54,36,90
28,12,2015,76,62,138,66,31,97
29,12,2015,77,47,124,69,41,110
30,12,2015,79,73,152,62,44,106
31,12,2015,66,57,123,65,35,100
1,1,2016,111,85,196,57,30,87
2,1,2016,84,55,139,61,26,87
3,1,2016,60,50,110,43,31,74
4,1,2016,91,77,168,59,37,96
5,1,2016,78,74,152,74,32,106
6,1,2016,89,83,172,54,43,97
7,1,2016,81,72,153,58,35,93
8,1,2016,76,67,143,53,32,85
9,1,2016,61,48,109,35,43,78
10,1,2016,65,51,116,57,47,104
11,1,2016,94,78,172,50,42,92
12,1,2016,81,99,180,43,35,78
13,1,2016,82,69,151,53,38,91
14,1,2016,68,77,145,52,33,85
15,1,2016,80,64,144,64,43,107
16,1,2016,50,69,119,54,40,94
17,1,2016,47,50,97,45,31,76
18,1,2016,77,83,160,61,26,87
19,1,2016,65,69,134,48,39,87
20,1,2016,75,82,157,47,37,84
21,1,2016,73,76,149,47,29,76
22,1,2016,70,81,151,61,36,97
23,1,2016,89,65,154,61,44,105
24,1,2016,53,44,97,48,49,97
25,1,2016,100,70,170,40,26,66
26,1,2016,85,74,159,43,45,88
27,1,2016,81,64,145,57,37,94
28,1,2016,67,54,121,53,46,99
29,1,2016,89,74,163,50,39,89
30,1,2016,55,58,113,59,40,99
31,1,2016,72,48,120,52,32,84
1,2,2016,74,73,147,49,36,85
2,2,2016,85,69,154,45,46,91
3,2,2016,89,71,160,49,46,95
4,2,2016,71,77,148,53,35,88
5,2,2016,85,70,155,55,44,99
6,2,2016,77,58,135,53,50,103
7,2,2016,56,48,104,54,35,89
8,2,2016,62,75,137,62,28,90
9,2,2016,92,66,158,64,35,99
10,2,2016,70,69,139,51,36,87
11,2,2016,101,100,201,48,33,81
12,2,2016,97,85,182,49,29,78
13,2,2016,77,60,137,52,45,97
14,2,2016,74,67,141,53,40,93
15,2,2016,72,70,142,50,32,82
16,2,2016,71,86,157,50,41,91
17,2,2016,85,66,151,54,40,94
18,2,2016,90,67,157,39,27,66
19,2,2016,90,98,188,60,31,91
20,2,2016,93,70,163,43,35,78
21,2,2016,42,52,94,47,27,74
22,2,2016,76,66,142,40,31,71
23,2,2016,88,86,174,56,37,93
24,2,2016,76,94,170,49,34,83
25,2,2016,75,75,150,33,36,69
26,2,2016,74,77,151,37,24,61
27,2,2016,67,63,130,45,28,73
28,2,2016,75,70,145,38,29,67
29,2,2016,65,53,118,50,38,88
1,3,2016,112,106,218,50,21,71
2,3,2016,79,74,153,48,20,68
3,3,2016,84,59,143,48,31,79
4,3,2016,82,62,144,46,33,79
5,3,2016,69,80,149,45,34,79
6,3,2016,62,78,140,40,33,73
7,3,2016,86,91,177,62,28,90
8,3,2016,74,68,142,53,34,87
9,3,2016,70,70,140,38,20,58
10,3,2016,72,78,150,46,34,80
11,3,2016,83,88,171,46,34,80
12,3,2016,78,69,147,33,34,67
13,3,2016,71,49,120,48,36,84
14,3,2016,69,67,136,32,29,61
15,3,2016,89,86,175,37,26,63
16,3,2016,90,73,163,39,34,73
17,3,2016,77,94,171,31,30,61
18,3,2016,97,83,180,39,40,79
19,3,2016,90,60,150,58,27,85
20,3,2016,64,49,113,51,34,85
21,3,2016,88,77,165,53,22,75
22,3,2016,89,76,165,47,28,75
23,3,2016,94,87,181,44,36,80
24,3,2016,86,64,150,55,26,81
25,3,2016,98,87,185,54,34,88
26,3,2016,71,70,141,47,32,79
27,3,2016,63,67,130,40,29,69
28,3,2016,93,80,173,47,30,77
29,3,2016,80,75,155,46,27,73
30,3,2016,70,85,155,47,26,73
31,3,2016,77,70,147,67,31,98
1,4,2016,80,95,175,36,24,60
2,4,2016,75,76,151,48,37,85
3,4,2016,65,63,128,43,35,78
4,4,2016,89,98,187,51,29,80
5,4,2016,80,96,176,42,39,81
6,4,2016,99,57,156,53,27,80
7,4,2016,74,57,131,50,32,82
8,4,2016,102,81,183,31,30,61
9,4,2016,91,70,161,46,22,68
10,4,2016,57,44,101,41,29,70
11,4,2016,90,87,177,47,41,88
12,4,2016,94,90,184,57,30,87
13,4,2016,92,73,165,30,38,68
14,4,2016,76,73,149,54,31,85
15,4,2016,92,130,222,36,26,62
16,4,2016,63,69,132,48,40,88
17,4,2016,55,62,117,42,33,75
18,4,2016,79,71,150,40,34,74
19,4,2016,89,75,164,51,36,87
20,4,2016,100,72,172,46,35,81
21,4,2016,90,70,160,40,31,71
22,4,2016,101,83,184,48,37,85
23,4,2016,89,73,162,41,33,74
24,4,2016,68,65,133,49,25,74
25,4,2016,111,102,213,42,24,66
26,4,2016,66,75,141,48,22,70
27,4,2016,73,81,154,37,17,54
28,4,2016,92,72,164,50,37,87
29,4,2016,70,92,162,51,42,93
30,4,2016,68,74,142,44,34,78
1,5,2016,72,45,117,48,28,76
2,5,2016,86,81,167,50,24,74
3,5,2016,80,84,164,41,39,80
4,5,2016,95,97,192,44,39,83
5,5,2016,71,82,153,40,37,77
6,5,2016,65,68,133,47,26,73
7,5,2016,79,67,146,31,22,53
8,5,2016,66,56,122,52,27,79
9,5,2016,104,100,204,42,23,65
10,5,2016,82,93,175,39,34,73
11,5,2016,77,69,146,47,32,79
12,5,2016,82,90,172,39,29,68
13,5,2016,61,65,126,58,29,87
14,5,2016,74,66,140,55,39,94
15,5,2016,48,61,109,58,32,90
16,5,2016,84,79,163,62,32,94
17,5,2016,80,64,144,47,42,89
18,5,2016,75,89,164,52,37,89
19,5,2016,73,60,133,40,28,68
20,5,2016,95,78,173,46,40,86
21,5,2016,70,68,138,44,37,81
22,5,2016,52,43,95,52,26,78
23,5,2016,61,60,121,39,27,66
24,5,2016,59,66,125,46,32,78
25,5,2016,94,67,161,36,40,76
26,5,2016,73,63,136,42,30,72
27,5,2016,78,74,152,35,27,62
28,5,2016,71,66,137,37,33,70
29,5,2016,52,53,105,42,24,66
30,5,2016,78,71,149,38,33,71
31,5,2016,81,74,155,44,20,64
1,6,2016,90,80,170,58,33,91
2,6,2016,93,75,168,37,28,65
3,6,2016,55,70,125,37,25,62
4,6,2016,51,48,99,50,37,87
5,6,2016,50,61,111,43,27,70
6,6,2016,69,75,144,40,26,66
7,6,2016,71,62,133,40,23,63
8,6,2016,68,65,133,52,24,76
9,6,2016,87,90,177,36,28,64
10,6,2016,84,78,162,51,19,70
11,6,2016,61,73,134,41,28,69
12,6,2016,61,51,112,52,25,77
13,6,2016,83,65,148,32,38,70
14,6,2016,93,79,172,50,20,70
15,6,2016,93,61,154,45,27,72
16,6,2016,88,95,183,49,30,79
17,6,2016,74,68,142,30,21,51
18,6,2016,73,80,153,47,30,77
19,6,2016,45,35,80,43,30,73
20,6,2016,82,82,164,34,21,55
21,6,2016,70,68,138,41,22,63
22,6,2016,71,87,158,47,20,67
23,6,2016,72,78,150,34,32,66
24,6,2016,72,80,152,37,24,61
25,6,2016,73,52,125,39,22,61
26,6,2016,50,40,90,34,29,63
27,6,2016,71,82,153,35,37,72
28,6,2016,80,65,145,47,22,69
29,6,2016,82,60,142,35,26,61
30,6,2016,72,65,137,54,34,88
1,7,2016,84,85,169,42,33,75
2,7,2016,66,68,134,58,33,91
3,7,2016,73,47,120,42,30,72
4,7,2016,68,47,115,53,43,96
5,7,2016,83,82,165,45,34,79
6,7,2016,76,70,146,51,35,86
7,7,2016,79,64,143,49,35,84
8,7,2016,79,61,140,47,24,71
9,7,2016,69,59,128,53,38,91
10,7,2016,49,59,108,56,37,93
11,7,2016,77,66,143,63,35,98
12,7,2016,70,71,141,44,28,72
13,7,2016,62,71,133,46,29,75
14,7,2016,73,58,131,44,35,79
15,7,2016,93,83,176,58,34,92
16,7,2016,73,66,139,60,39,99
17,7,2016,46,35,81,59,26,85
18,7,2016,72,63,135,62,46,108
19,7,2016,96,80,176,45,35,80
20,7,2016,71,75,146,54,32,86
21,7,2016,86,77,163,49,51,100
22,7,2016,77,69,146,58,31,89
23,7,2016,76,51,127,67,45,112
24,7,2016,47,50,97,52,46,98
25,7,2016,60,64,124,56,41,97
26,7,2016,67,70,137,54,36,90
27,7,2016,78,73,151,66,45,111
28,7,2016,76,44,120,64,38,102
29,7,2016,95,78,173,75,35,110
30,7,2016,77,78,155,60,41,101
31,7,2016,43,36,79,63,39,102
1,8,2016,74,87,161,47,46,93
2,8,2016,58,55,113,69,35,104
3,8,2016,79,61,140,65,56,121
4,8,2016,86,86,172,57,55,112
5,8,2016,99,82,181,62,53,115
6,8,2016,79,75,154,66,41,107
7,8,2016,53,51,104,56,39,95
8,8,2016,83,67,150,59,39,98
9,8,2016,85,63,148,72,51,123
10,8,2016,92,78,170,48,52,100
11,8,2016,64,70,134,69,38,107
12,8,2016,105,80,185,69,41,110
13,8,2016,76,76,152,67,49,116
14,8,2016,43,51,94,59,38,97
15,8,2016,94,79,173,64,48,112
16,8,2016,78,69,147,62,46,108
17,8,2016,59,72,131,79,43,122
18,8,2016,95,80,175,40,36,76
19,8,2016,77,84,161,67,43,110
20,8,2016,71,76,147,64,38,102
21,8,2016,54,58,112,67,45,112
22,8,2016,81,91,172,72,31,103
23,8,2016,84,81,165,43,40,83
24,8,2016,100,95,195,66,33,99
25,8,2016,97,107,204,46,41,87
26,8,2016,92,77,169,49,32,81
27,8,2016,76,68,144,63,36,99
28,8,2016,60,51,111,54,62,116
29,8,2016,76,79,155,62,57,119
30,8,2016,84,97,181,58,44,102
31,8,2016,72,76,148,48,40,88
